0;10;1;1;9;1;4;16;16;N6324.4593;E01028.6598
0;10;1;2;0;0;3;32;32;N6324.4593;E01028.6598
0;10;1;3;9;1;4;64;64;N6324.4593;E01028.6598
0;10;1;4;9;1;4;128;128;N6324.4593;E01028.6598
0;10;1;5;9;1;4;256;256;N6324.4593;E01028.6599
0;10;1;6;9;1;4;509;512;N6324.4593;E01028.6598
0;10;1;7;9;1;4;1024;1024;N6324.4592;E01028.6597
0;10;2;1;9;1;4;16;16;N6324.4591;E01028.6595
0;10;2;2;9;1;4;32;32;N6324.4590;E01028.6595
0;10;2;3;9;1;4;64;64;N6324.4589;E01028.6594
0;10;2;4;9;1;4;125;128;N6324.4588;E01028.6594
0;10;2;5;9;1;4;256;256;N6324.4588;E01028.6594
0;10;2;6;9;1;4;512;512;N6324.4588;E01028.6594
0;10;2;7;9;1;4;1024;1024;N6324.4588;E01028.6594
0;10;3;1;9;1;4;16;16;N6324.4588;E01028.6594
0;10;3;2;9;1;4;32;32;N6324.4588;E01028.6594
0;10;3;3;9;1;4;64;64;N6324.4588;E01028.6594
0;10;3;4;9;1;4;125;128;N6324.4588;E01028.6594
0;10;3;5;9;1;4;256;256;N6324.4588;E01028.6594
0;10;3;6;9;1;4;512;512;N6324.4588;E01028.6594
0;10;3;7;9;1;4;1021;1024;N6324.4588;E01028.6595
0;10;4;1;9;1;4;13;16;N6324.4588;E01028.6595
0;10;4;2;9;1;4;32;32;N6324.4588;E01028.6595
0;10;4;3;0;0;4;64;64;N6324.4588;E01028.6595
0;10;4;4;0;0;4;125;128;N6324.4588;E01028.6595
0;10;4;5;9;1;4;256;256;N6324.4588;E01028.6595
0;10;4;6;9;1;4;509;512;N6324.4588;E01028.6595
0;10;4;7;9;1;4;1024;1024;N6324.4588;E01028.6591
0;10;5;1;0;0;3;16;16;N6324.4589;E01028.6585
0;10;5;2;9;1;4;32;32;N6324.4589;E01028.6586
0;10;5;3;9;1;4;64;64;N6324.4589;E01028.6585
0;10;5;4;9;1;4;128;128;N6324.4590;E01028.6583
0;10;5;5;9;1;4;256;256;N6324.4589;E01028.6587
0;10;5;6;9;1;4;512;512;N6324.4589;E01028.6591
0;10;5;7;9;1;4;1024;1024;N6324.4589;E01028.6597
